timestamp,x,y,radius_px,in_text_region
1834.013579,0.595313,0.680093,129.3,1
1834.094649,0.596094,0.677778,127.6,1
1834.177344,0.596908,0.676852,125.3,1
1834.263075,0.598156,0.674999,122.6,1
1834.343339,0.599219,0.677315,119.2,1
1834.418987,0.600260,0.677778,116.8,1
1834.496562,0.601562,0.677778,113.6,1
1834.580402,0.605072,0.681357,115.1,1
1834.662019,0.609611,0.682527,115.4,1
1834.745299,0.615365,0.682407,120.7,1
1834.826923,0.620977,0.686417,124.1,1
1834.903907,0.623969,0.686424,123.3,1
1834.988091,0.626293,0.685481,119.0,1
1835.069417,0.627264,0.687286,116.4,1
1835.153589,0.627754,0.690091,114.1,1
1835.237700,0.629822,0.680858,112.6,1
1835.321068,0.632031,0.683031,111.7,1
1835.404351,0.634301,0.686145,111.0,1
1835.487129,0.635661,0.686460,109.0,1
1835.571289,0.637300,0.686591,106.2,1
1835.653983,0.652865,0.692130,131.8,1
1835.738365,0.661458,0.692593,139.0,1
1835.820799,0.663885,0.695307,135.0,1
1835.903199,0.665759,0.694576,131.3,1
1835.985207,0.670312,0.686574,131.3,1
1836.063384,0.681879,0.692489,144.2,1
1836.144819,0.685677,0.689352,143.2,1
1836.228361,0.703385,0.691204,163.1,1
1836.311392,0.711931,0.687963,161.1,1
1836.394684,0.715664,0.689352,154.4,1
1836.482514,0.725000,0.693056,155.4,1
1836.562462,0.731510,0.695370,149.2,1
1836.644357,0.736979,0.699074,138.8,1
1836.717992,0.744010,0.697685,137.0,1
1836.794854,0.747917,0.695833,135.4,1
1836.877957,0.753125,0.700000,129.5,1
1836.961058,0.757259,0.696759,124.2,1
1837.035439,0.774479,0.702778,143.3,1
1837.110285,0.780557,0.703464,142.8,1
1837.185606,0.782813,0.705556,138.9,1
1837.260525,0.786198,0.705093,132.8,1
1837.335207,0.789062,0.705093,127.4,1
1837.409617,0.795833,0.704630,131.1,1
1837.486027,0.801887,0.706304,134.6,1
1837.573680,0.812240,0.707870,147.4,1
1837.656950,0.821094,0.703704,148.1,1
1837.736838,0.828019,0.706019,147.2,1
1837.819129,0.837595,0.712811,151.9,1
1837.894389,0.847656,0.716204,155.0,1
1837.969106,0.855208,0.715741,152.4,1
1838.044181,0.860367,0.719037,145.5,1
1838.119378,0.865365,0.716667,139.3,1
1838.197774,0.370312,0.990741,58.1,0
1838.277744,0.679688,0.708796,242.4,1
1838.352410,0.640318,0.718519,207.9,1
1838.428303,0.618379,0.724537,177.0,1
1838.513211,0.606510,0.723611,154.7,1
1838.593896,0.600000,0.723611,141.6,1
1838.669013,0.597917,0.721759,137.3,1
1838.744264,0.595052,0.720370,130.8,1
1838.818805,0.593490,0.718981,126.9,1
1838.894505,0.591406,0.721759,121.5,1
1838.969784,0.589583,0.719907,116.8,1
1839.054069,0.588542,0.721759,112.6,1
1839.137922,0.587734,0.722685,108.1,1
1839.219616,0.587403,0.719397,104.1,1
1839.294567,0.587604,0.719551,101.8,1
1839.371027,0.588430,0.721362,99.6,1
1839.455862,0.589032,0.719674,97.7,1
1839.535718,0.592708,0.715741,101.1,1
1839.610868,0.594196,0.716931,100.5,1
1839.686428,0.595599,0.719308,99.5,1
1839.769899,0.597737,0.722685,101.7,1
1839.852296,0.598698,0.723148,100.9,1
1839.927055,0.599833,0.723611,101.2,1
1840.002158,0.605729,0.719907,109.4,1
1840.077454,0.608664,0.715253,112.6,1
1840.152648,0.613802,0.717130,119.1,1
1840.230041,0.627682,0.725283,140.1,1
1840.312248,0.631043,0.727328,141.2,1
1840.395007,0.633073,0.723148,137.4,1
1840.477513,0.634635,0.724537,133.5,1
1840.552525,0.635669,0.732052,130.6,1
1840.628168,0.637743,0.733442,128.4,1
1840.703344,0.648775,0.733818,143.1,1
1840.785533,0.658073,0.731944,145.3,1
1840.861402,0.670242,0.726389,156.4,1
1840.935913,0.676810,0.725463,158.7,1
1841.010930,0.682099,0.725000,154.8,1
1841.086615,0.685661,0.724035,148.7,1
1841.171938,0.690660,0.722685,143.3,1
1841.253588,0.697484,0.727778,137.9,1
1841.336959,0.701562,0.725463,134.7,1
1841.421476,0.708781,0.727664,137.1,1
1841.504357,0.713542,0.728704,135.1,1
1841.589338,0.716667,0.729630,128.9,1
1841.671375,0.726562,0.727315,133.0,1
1841.754504,0.732819,0.721837,130.3,1
1841.836067,0.748958,0.731481,146.5,1
1841.912233,0.755907,0.730093,145.5,1
1842.000064,0.765864,0.728704,153.0,1
1842.080321,0.772917,0.728241,152.4,1
1842.162953,0.783333,0.729630,155.3,1
1842.246246,0.792448,0.734722,156.5,1
1842.329530,0.802604,0.740741,155.7,1
1842.412885,0.813281,0.740278,159.6,1
1842.495666,0.813802,0.744907,161.8,1
1842.582985,0.361979,0.964352,50.8,0
1842.664085,0.682813,0.756019,287.4,1
1842.744842,0.622092,0.758062,177.5,1
1842.819590,0.607438,0.752870,152.7,1
1842.894461,0.601922,0.752778,141.6,1
1842.969102,0.598958,0.754167,135.3,1
1843.045314,0.596615,0.756481,129.1,1
1843.128580,0.600171,0.753997,133.9,1
1843.211443,0.611458,0.750000,152.4,1
1843.288008,0.623636,0.750361,164.4,1
1843.372271,0.643490,0.751389,184.2,1
1843.455020,0.659687,0.754630,182.7,1
1843.538247,0.668750,0.756481,172.4,1
1843.621621,0.677865,0.758796,163.0,1
1843.705085,0.695133,0.754167,161.8,1
1843.788985,0.702854,0.754631,158.6,1
1843.871399,0.720340,0.750926,157.1,1
1843.954602,0.726963,0.751514,145.8,1
1844.038311,0.741146,0.756019,153.8,1
1844.122084,0.750899,0.755959,151.4,1
1844.204171,0.755469,0.756944,146.1,1
1844.286632,0.759375,0.759722,138.7,1
1844.363060,0.762760,0.759722,132.0,1
1844.444350,0.766146,0.758796,125.4,1
1844.520919,0.767708,0.757407,122.4,1
1844.603252,0.783333,0.766204,141.5,1
1844.679897,0.792969,0.770370,151.4,1
1844.761420,0.803125,0.771296,151.6,1
1844.836217,0.809375,0.768519,147.6,1
1844.911581,0.814247,0.763249,144.4,1
1844.986642,0.817187,0.764815,138.6,1
1845.061274,0.818750,0.764352,135.7,1
1845.137312,0.821354,0.763889,131.7,1
1845.220068,0.842806,0.769498,157.3,1
1845.295522,0.848880,0.769666,151.2,1
1845.372216,0.853283,0.774620,144.1,1
1845.453925,0.858406,0.773959,137.1,1
1845.539582,0.773177,0.776389,295.8,1
1845.695412,0.635055,0.781945,209.0,1
1845.769558,0.613542,0.778704,175.1,1
1845.848576,0.604154,0.777778,157.2,1
1845.929239,0.596354,0.778704,142.5,1
1846.014704,0.594010,0.777315,136.7,1
1846.102007,0.429143,0.603825,270.5,0
1846.185093,0.592700,0.777521,130.3,1
1846.268008,0.592606,0.801002,133.2,1
1846.349183,0.592783,0.819444,140.9,1
1846.430859,0.592187,0.821759,140.0,1
1846.522302,0.000000,0.389352,52.5,0
1846.613809,0.007292,0.687963,53.9,0
1846.701829,0.007031,0.685759,56.0,0
1846.783552,0.007031,0.685759,56.0,0
1847.214678,0.007031,0.684091,57.8,0
1847.297893,0.007031,0.684091,57.8,0
1847.381428,0.446094,0.981944,57.3,0
1847.552319,0.446354,0.983796,55.8,0
1847.802633,0.337163,0.967587,58.5,0
1847.887334,0.458854,0.989614,78.1,0
1847.969959,0.001730,0.389815,52.1,0
1848.050007,0.391578,0.953160,59.1,0
1848.139829,0.355208,0.092130,76.7,0
1848.227286,0.355184,0.092321,77.3,0
1848.310403,0.357918,0.092013,77.9,0
1848.406164,0.356771,0.091652,78.1,0
1848.509697,0.358621,0.091491,77.4,0
1848.606924,0.358073,0.092160,77.5,0
1848.710041,0.359992,0.092514,77.4,0
1848.811260,0.359115,0.092322,77.4,0
1848.920677,0.423438,0.250926,184.4,0
1849.034632,0.423438,0.250926,184.4,0
1849.142452,0.423177,0.250463,183.7,0
1849.228171,0.698374,0.177167,272.4,1
1849.313501,0.703906,0.193981,280.3,1
1849.402599,0.753385,0.195370,233.3,1
1849.481795,0.792969,0.174537,162.1,1
1849.567037,0.800154,0.168380,154.9,1
1849.650880,0.815885,0.166204,158.4,1
1849.734301,0.823177,0.161111,149.6,1
1849.820629,0.828816,0.162162,139.7,1
1849.904272,0.843651,0.156062,150.9,1
1849.986640,0.853385,0.148148,147.3,1
1850.082970,0.859085,0.145636,138.9,1
1850.164231,0.459375,0.602778,257.5,0
1850.247127,0.466146,0.597685,254.5,0
1850.332244,0.460719,0.462605,110.9,0
1850.414077,0.460719,0.462605,110.9,0
1850.497963,0.645322,0.152080,198.6,1
1850.580120,0.616054,0.162855,174.1,1
1850.663289,0.602865,0.177315,151.7,1
1850.746256,0.595052,0.178241,139.8,1
1850.821146,0.590885,0.178241,132.0,1
1850.896623,0.587240,0.180093,124.1,1
1850.980434,0.586466,0.185325,120.2,1
1851.064008,0.589542,0.193492,123.1,1
1851.146602,0.591485,0.195643,125.0,1
1851.229696,0.603646,0.195833,144.8,1
1851.312449,0.607031,0.195370,144.7,1
1851.388464,0.615422,0.197526,152.8,1
1851.471715,0.636979,0.193981,175.3,1
1851.555948,0.645400,0.193981,169.3,1
1851.639021,0.652593,0.195370,157.1,1
1851.722372,0.671615,0.199537,162.7,1
1851.805743,0.679701,0.198611,155.2,1
1851.888525,0.704688,0.196296,182.2,1
1851.970795,0.723177,0.197685,178.7,1
1852.047240,0.730729,0.193519,169.4,1
1852.130260,0.737697,0.191382,156.9,1
1852.212750,0.740625,0.190741,150.4,1
1852.288893,0.742448,0.193519,144.8,1
1852.373177,0.744010,0.191204,140.2,1
1852.453627,0.745833,0.190278,133.5,1
1852.529540,0.748096,0.193658,128.8,1
1852.605810,0.752259,0.235127,144.0,1
1852.687710,0.784115,0.292593,220.6,1
1852.762974,0.788376,0.289940,213.2,1
1852.839998,0.786247,0.287378,203.4,1
1852.922116,0.790567,0.268414,187.5,1
1853.005853,0.798359,0.236704,165.7,1
1853.088521,0.799316,0.217260,146.6,1
1853.172282,0.804270,0.200770,141.5,1
1853.255377,0.810156,0.189815,136.6,1
1853.338519,0.822496,0.180093,142.2,1
1853.421647,0.827061,0.183396,137.7,1
1853.497468,0.842031,0.175962,151.8,1
1853.579712,0.848437,0.170833,144.9,1
